image_id,image_path,class_index,class_label,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_q25,intensity_q75,intensity_skewness,intensity_kurtosis,lbp_bin_00,lbp_bin_01,lbp_bin_02,lbp_bin_03,lbp_bin_04,lbp_bin_05,lbp_bin_06,lbp_bin_07,lbp_bin_08,lbp_bin_09,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_asm_mean,glcm_asm_std
6228,data/raw/extracted/InfraredSolarModules/images/6228.jpg,1,Cell,0.4943014705882353,0.047449172611981116,0.3215686274509804,0.6705882352941176,0.5058823529411764,0.4666666666666667,0.5254901960784314,-0.47028695857239966,1.274687263292397,0.008333333333333333,0.03125,0.017708333333333333,0.18541666666666667,0.340625,0.25,0.052083333333333336,0.040625,0.03958333333333333,0.034375,0.20270328649547759,0.04837944917445481,0.19715185375582972,0.042132875469589944,0.9019792163960498,0.02050217557844962,0.5528613820026635,0.012713830406763613,0.8343347375261043,0.04062032814698455,0.305817349193507,0.014003405140822994
1256,data/raw/extracted/InfraredSolarModules/images/1256.jpg,4,Diode,0.6722263071895423,0.0853299356615488,0.3607843137254902,0.803921568627451,0.6901960784313725,0.6225490196078431,0.7333333333333333,-1.0245716228446133,0.6361941600922396,0.0125,0.03333333333333333,0.021875,0.15729166666666666,0.384375,0.22604166666666667,0.05,0.017708333333333333,0.046875,0.05,0.46333188923649454,0.16298038529863276,0.3871832738358768,0.09961240188326966,0.8140038747769223,0.04528838895798077,0.3758565543856679,0.019943686018709664,0.8604053247488119,0.05024875089569316,0.1416659000866794,0.015344718485762314
19743,data/raw/extracted/InfraredSolarModules/images/19743.jpg,0,No-Anomaly,0.6373774509803921,0.06102958402212086,0.3137254901960784,0.7372549019607844,0.6549019607843137,0.6147058823529412,0.6794117647058824,-1.845738390766228,4.911681837110801,0.009375,0.028125,0.021875,0.15,0.37083333333333335,0.26145833333333335,0.057291666666666664,0.025,0.03333333333333333,0.042708333333333334,0.3780312114944552,0.09789506065819151,0.31748817663076817,0.060675492749127445,0.8472328157901797,0.028820556362529233,0.5234206345801451,0.01651109990952458,0.7676154219182136,0.06655126061123291,0.27424177712450404,0.017367122328748968
12839,data/raw/extracted/InfraredSolarModules/images/12839.jpg,0,No-Anomaly,0.6773039215686274,0.04583558765558057,0.44313725490196076,0.7411764705882353,0.6862745098039216,0.6627450980392157,0.7019607843137254,-1.729681300133114,3.73132866072371,0.011458333333333333,0.06458333333333334,0.029166666666666667,0.12395833333333334,0.20416666666666666,0.2552083333333333,0.078125,0.05625,0.08020833333333334,0.096875,0.285709678304787,0.09218992911147289,0.2175079461442448,0.04815109695864894,0.8980662001439318,0.02082971326471246,0.5573736440406614,0.012156316575833936,0.7011161548395319,0.10486494882082678,0.31081315510385765,0.01381385223403702
7668,data/raw/extracted/InfraredSolarModules/images/7668.jpg,3,Cracking,0.6297753267973856,0.0867610823214333,0.30196078431372547,0.9215686274509803,0.6392156862745098,0.5803921568627451,0.6862745098039216,-0.3220287888317113,0.9139523748896372,0.0125,0.03229166666666667,0.035416666666666666,0.20416666666666666,0.4041666666666667,0.190625,0.04583333333333333,0.022916666666666665,0.022916666666666665,0.029166666666666667,0.7795426124695288,0.20147454143184784,0.5092500181137194,0.09730198771199472,0.7719639693311916,0.0394259560696716,0.33970012211539813,0.01803236143621845,0.7776409873874197,0.0589371556602127,0.11572133902418283,0.012406161168422306
10456,data/raw/extracted/InfraredSolarModules/images/10456.jpg,0,No-Anomaly,0.3743995098039216,0.043723592499816,0.15294117647058825,0.4117647058823529,0.38823529411764707,0.3686274509803922,0.396078431372549,-3.2669952377410993,11.854556417809436,0.007291666666666667,0.03854166666666667,0.016666666666666666,0.13645833333333332,0.20520833333333333,0.2916666666666667,0.07083333333333333,0.06145833333333333,0.115625,0.05625,0.2191650403213618,0.07424968999169997,0.16599144443466524,0.0359249265424394,0.922321637371337,0.01627500303247682,0.7063980238034612,0.006794563331816676,0.7584189034815154,0.09982525308919174,0.49904433412430543,0.00955784983015653
1532,data/raw/extracted/InfraredSolarModules/images/1532.jpg,4,Diode,0.633794934640523,0.08765757665963778,0.3764705882352941,0.8156862745098039,0.6352941176470588,0.5725490196078431,0.6980392156862745,-0.23330099005251823,-0.4185242677499921,0.0125,0.017708333333333333,0.041666666666666664,0.1625,0.4270833333333333,0.24895833333333334,0.03333333333333333,0.0125,0.014583333333333334,0.029166666666666667,0.45534173032027725,0.11969549916244512,0.35947980953701775,0.08438967077775177,0.8296527888578047,0.04029883912202041,0.32954258133714465,0.02622027969274683,0.879980589319068,0.03147034486958563,0.10928581598151449,0.017245766332574533
18155,data/raw/extracted/InfraredSolarModules/images/18155.jpg,0,No-Anomaly,0.7209272875816992,0.031505367329214246,0.6196078431372549,0.7725490196078432,0.7294117647058823,0.6941176470588235,0.7450980392156863,-0.5644900705584822,-0.6246405973602274,0.004166666666666667,0.022916666666666665,0.021875,0.12708333333333333,0.31875,0.32708333333333334,0.06875,0.035416666666666666,0.04375,0.030208333333333334,0.19593859293516044,0.04806814175140072,0.19398066099296077,0.046200958077319804,0.9032054626977397,0.02291656035109539,0.5808808924629034,0.016821516507899637,0.7332102496022745,0.07226508509598377,0.3377055746461247,0.019554195638012528
18261,data/raw/extracted/InfraredSolarModules/images/18261.jpg,0,No-Anomaly,0.4681004901960784,0.04963642412496588,0.3058823529411765,0.5568627450980392,0.47843137254901963,0.4392156862745098,0.5098039215686274,-0.7566987653214318,0.10350343470423429,0.008333333333333333,0.026041666666666668,0.029166666666666667,0.13958333333333334,0.3333333333333333,0.24895833333333334,0.07708333333333334,0.035416666666666666,0.06145833333333333,0.040625,0.1572025899507307,0.05877784469670447,0.15350940813254887,0.05070602458487573,0.9236146141155437,0.02458286305573067,0.5072159236515091,0.023220795674362037,0.8887500313918164,0.0403741727263093,0.257807198557404,0.023382054383612953
16522,data/raw/extracted/InfraredSolarModules/images/16522.jpg,0,No-Anomaly,0.3593627450980392,0.07647266735065343,0.12941176470588237,0.4823529411764706,0.37254901960784315,0.30196078431372547,0.4196078431372549,-0.494154875524982,-0.5701363901215313,0.003125,0.010416666666666666,0.013541666666666667,0.16875,0.5239583333333333,0.19479166666666667,0.029166666666666667,0.022916666666666665,0.015625,0.017708333333333333,0.3030405711755826,0.08673434559365553,0.29548056586815163,0.07703722118285847,0.8530157175966672,0.037593168970187114,0.37550034505073837,0.019147173081161154,0.8934785245135428,0.03186335294849273,0.1413671233702235,0.014497092504644154
4093,data/raw/extracted/InfraredSolarModules/images/4093.jpg,2,Cell-Multi,0.6481576797385621,0.11891067200550236,0.12549019607843137,0.8627450980392157,0.6823529411764706,0.615686274509804,0.7098039215686275,-1.5254798237151084,2.585912331452759,0.011458333333333333,0.036458333333333336,0.03125,0.18229166666666666,0.4083333333333333,0.18854166666666666,0.051041666666666666,0.028125,0.023958333333333335,0.03854166666666667,1.3395438276445142,0.3854413505310241,0.6200990887132192,0.12462695080123347,0.7518630011342562,0.04485113360311228,0.3389622614642346,0.021504346033758306,0.7808444797219829,0.06500890937075739,0.11535785159528775,0.01481538579266844
19563,data/raw/extracted/InfraredSolarModules/images/19563.jpg,0,No-Anomaly,0.6303717320261437,0.09606296343728767,0.32941176470588235,0.8313725490196079,0.6627450980392157,0.6039215686274509,0.6862745098039216,-1.2616323808440202,0.9575657057856288,0.020833333333333332,0.04375,0.046875,0.1625,0.31875,0.20208333333333334,0.06770833333333333,0.036458333333333336,0.042708333333333334,0.058333333333333334,0.6349526998554459,0.2472706550167627,0.4156383130281871,0.10588396371352786,0.8138305457162301,0.04141349018258234,0.4380317793287941,0.01380609807419516,0.8401358200890634,0.07207469844720657,0.1920624480459837,0.01218202620660311
19282,data/raw/extracted/InfraredSolarModules/images/19282.jpg,0,No-Anomaly,0.5466544117647057,0.041474526347920045,0.41568627450980394,0.6039215686274509,0.5568627450980392,0.5137254901960784,0.5803921568627451,-0.6656754812191986,-0.423725687198806,0.0010416666666666667,0.035416666666666666,0.010416666666666666,0.11770833333333333,0.2677083333333333,0.35833333333333334,0.06875,0.042708333333333334,0.059375,0.03854166666666667,0.1472842061479075,0.048971830741040695,0.1470001152388166,0.04850475724213179,0.9265283514715008,0.024206101078854684,0.5522307528592658,0.018889748830924993,0.8578398415627634,0.04875204406951702,0.30531562701440695,0.02097885083574097
3993,data/raw/extracted/InfraredSolarModules/images/3993.jpg,2,Cell-Multi,0.6705596405228759,0.046238934230846185,0.4392156862745098,0.7647058823529411,0.6823529411764706,0.6588235294117647,0.6941176470588235,-2.9991145260108567,11.142092498962095,0.00625,0.030208333333333334,0.025,0.146875,0.2916666666666667,0.2833333333333333,0.04375,0.046875,0.07708333333333334,0.04895833333333333,0.2923508985293883,0.1262426223592222,0.24114708073518143,0.07365808739667348,0.88454684141183,0.031988219885239186,0.5707316625852912,0.022241236984707802,0.728115862257305,0.1430941187467963,0.32622930329998057,0.025490431058452542
6050,data/raw/extracted/InfraredSolarModules/images/6050.jpg,1,Cell,0.6396772875816994,0.057668632717552265,0.3411764705882353,0.796078431372549,0.6509803921568628,0.6196078431372549,0.6705882352941176,-1.886523738692858,6.223126075947134,0.010416666666666666,0.03854166666666667,0.025,0.14479166666666668,0.36666666666666664,0.23645833333333333,0.06041666666666667,0.030208333333333334,0.052083333333333336,0.035416666666666666,0.38139363179408947,0.1213552246878613,0.2577479601507061,0.051952601126728504,0.8826897466752259,0.022811486698753183,0.5987807325415817,0.011129416786612945,0.7154026393885364,0.10238235676485734,0.3586622295810434,0.013430748941978179
17253,data/raw/extracted/InfraredSolarModules/images/17253.jpg,0,No-Anomaly,0.49554738562091505,0.035761788020174996,0.40784313725490196,0.5803921568627451,0.4980392156862745,0.47058823529411764,0.5215686274509804,-0.11348894965332358,-0.5497298043163834,0.003125,0.03125,0.020833333333333332,0.11979166666666667,0.31145833333333334,0.35520833333333335,0.07604166666666666,0.022916666666666665,0.03333333333333333,0.026041666666666668,0.15121294133021823,0.04309474980274101,0.15121294133021823,0.04309474980274101,0.9243935293348909,0.021547374901370518,0.5724030371056233,0.019294966066399626,0.8096855650307317,0.05777234115656234,0.32801753260324507,0.021817319445969773
17195,data/raw/extracted/InfraredSolarModules/images/17195.jpg,0,No-Anomaly,0.590392156862745,0.10289631764575945,0.3176470588235294,0.7725490196078432,0.6196078431372549,0.5098039215686274,0.6745098039215687,-0.5283340162998275,-0.7873137049862473,0.008333333333333333,0.030208333333333334,0.04479166666666667,0.18854166666666666,0.403125,0.209375,0.051041666666666666,0.023958333333333335,0.010416666666666666,0.030208333333333334,0.7931655713978367,0.25979038884534217,0.5475632491078715,0.11942173732854054,0.75040434378106,0.04858461726550281,0.3009033510425229,0.015752690491733386,0.8362278972507007,0.05546423062996889,0.0907909739263481,0.009770711336606737
19534,data/raw/extracted/InfraredSolarModules/images/19534.jpg,0,No-Anomaly,0.6217565359477123,0.062422038500647134,0.3686274509803922,0.7176470588235294,0.6392156862745098,0.5843137254901961,0.6705882352941176,-1.210184799087105,1.7771021242250846,0.0020833333333333333,0.03333333333333333,0.030208333333333334,0.14791666666666667,0.3375,0.26979166666666665,0.06770833333333333,0.027083333333333334,0.046875,0.0375,0.24734728467565997,0.059862668071528374,0.21881016977555878,0.04961435843670067,0.8934486266022307,0.02417859473905855,0.49540783283517315,0.021017064749734648,0.8676237852040153,0.03237963983222556,0.2458706378451374,0.02072248271132207
16240,data/raw/extracted/InfraredSolarModules/images/16240.jpg,0,No-Anomaly,0.580187908496732,0.10810065775941552,0.08235294117647059,0.6509803921568628,0.615686274509804,0.592156862745098,0.6313725490196078,-2.970970471534976,8.232651789271943,0.004166666666666667,0.029166666666666667,0.016666666666666666,0.13541666666666666,0.26458333333333334,0.3125,0.06666666666666667,0.04479166666666667,0.08229166666666667,0.04375,0.4440388610404343,0.2938105900675888,0.28415375425172335,0.09961315996898606,0.873306578778063,0.034262540105048166,0.523407962404782,0.013698709843243147,0.9091485036926561,0.07173973514990883,0.2741435497600952,0.014488597031589202
18622,data/raw/extracted/InfraredSolarModules/images/18622.jpg,0,No-Anomaly,0.3799101307189543,0.0622559950284017,0.14901960784313725,0.4745098039215686,0.396078431372549,0.34509803921568627,0.42745098039215684,-1.2752723305575737,1.6147696040265371,0.004166666666666667,0.017708333333333333,0.026041666666666668,0.14270833333333333,0.42291666666666666,0.2708333333333333,0.059375,0.01875,0.021875,0.015625,0.24515104063874088,0.0520473210945174,0.23411045635015887,0.05040485823161599,0.8840488302537788,0.02510124653442551,0.46349707504285687,0.021043532664179528,0.8764334816733917,0.027154377425695684,0.2152723688402721,0.01938849185278837
7934,data/raw/extracted/InfraredSolarModules/images/7934.jpg,7,Hot-Spot-Multi,0.6435784313725489,0.07057233049757915,0.37254901960784315,0.7725490196078432,0.6588235294117647,0.6,0.6980392156862745,-1.0056278906212794,1.0254284063868457,0.008333333333333333,0.04895833333333333,0.040625,0.17604166666666668,0.32916666666666666,0.19895833333333332,0.051041666666666666,0.046875,0.051041666666666666,0.04895833333333333,0.387015683036135,0.13386648635631332,0.33720267662987913,0.09105387757367392,0.836379962325686,0.04143001582657445,0.39582475424494185,0.026935949351870256,0.8559393484418442,0.045285222878336716,0.15740278144055514,0.021806869290465554
13182,data/raw/extracted/InfraredSolarModules/images/13182.jpg,0,No-Anomaly,0.31137663398692805,0.0385375598325976,0.19607843137254902,0.47058823529411764,0.3137254901960784,0.2823529411764706,0.33725490196078434,0.1336901698229785,0.6340198190799451,0.017708333333333333,0.075,0.03958333333333333,0.11458333333333333,0.21666666666666667,0.23541666666666666,0.084375,0.04895833333333333,0.08645833333333333,0.08125,0.2209977986830104,0.06050698210576784,0.20787585356735816,0.049174571410942954,0.8973742677278862,0.02362386692853377,0.5515636215366191,0.020400045733985617,0.7369935412538393,0.07087626140662559,0.30463859046853947,0.02269694658451557
10238,data/raw/extracted/InfraredSolarModules/images/10238.jpg,0,No-Anomaly,0.5024959150326798,0.09486015020132708,0.1803921568627451,0.6666666666666666,0.5254901960784314,0.4470588235294118,0.5686274509803921,-1.0605271308709874,1.2453270861063013,0.009375,0.035416666666666666,0.042708333333333334,0.20208333333333334,0.3927083333333333,0.18125,0.06458333333333334,0.023958333333333335,0.015625,0.03229166666666667,0.5905601851111004,0.1735850994293417,0.4552545399870915,0.08927555488789544,0.7859032945188552,0.03821548642172645,0.32407895900691375,0.01693122952092401,0.855853848645239,0.04573137654175896,0.1053138382040951,0.011275843054465613
15693,data/raw/extracted/InfraredSolarModules/images/15693.jpg,0,No-Anomaly,0.37680964052287585,0.08885240119635787,0.08627450980392157,0.5411764705882353,0.38823529411764707,0.3205882352941177,0.4392156862745098,-0.5049129288023636,-0.13423911777863395,0.017708333333333333,0.058333333333333334,0.03333333333333333,0.14895833333333333,0.33229166666666665,0.22395833333333334,0.06770833333333333,0.042708333333333334,0.019791666666666666,0.05520833333333333,0.4333012509356904,0.11971865414959357,0.35629613442113445,0.06875039441156135,0.8295524444408884,0.029868069320962982,0.3479212060754868,0.015046761498631277,0.8874250977132503,0.03253126288778378,0.12127557066861805,0.010581262971624818
1346,data/raw/extracted/InfraredSolarModules/images/1346.jpg,4,Diode,0.5926919934640523,0.08120317871927192,0.3411764705882353,0.7411764705882353,0.611764705882353,0.5411764705882353,0.6509803921568628,-0.7145928810134161,-0.17918190455285998,0.0010416666666666667,0.025,0.025,0.12708333333333333,0.46458333333333335,0.23020833333333332,0.041666666666666664,0.025,0.020833333333333332,0.03958333333333333,0.4249728599807261,0.21912833186036404,0.3556027595751566,0.13635189707309364,0.8291356302529785,0.060934717450053306,0.37868480509177227,0.02695850449308097,0.8608187100837212,0.07867078713426923,0.144128942571897,0.020638413700556635
17887,data/raw/extracted/InfraredSolarModules/images/17887.jpg,0,No-Anomaly,0.636282679738562,0.09251451561253371,0.25098039215686274,0.7568627450980392,0.6392156862745098,0.5764705882352941,0.7215686274509804,-0.9176383852340746,1.079650202146671,0.0125,0.053125,0.0375,0.13645833333333332,0.33125,0.2520833333333333,0.04479166666666667,0.042708333333333334,0.0375,0.052083333333333336,0.4848612394629271,0.17136501982134414,0.3984454400322536,0.09918472026743459,0.8093988064510047,0.04303332152291556,0.3786646329016393,0.018053038453618407,0.8818038372786228,0.039239986360138444,0.14371281640794106,0.01402422117635545
10780,data/raw/extracted/InfraredSolarModules/images/10780.jpg,0,No-Anomaly,0.588141339869281,0.05248936488069595,0.4196078431372549,0.6784313725490196,0.6,0.5490196078431373,0.6313725490196078,-0.603876695427733,-0.38600012371540027,0.007291666666666667,0.029166666666666667,0.009375,0.153125,0.38125,0.2791666666666667,0.042708333333333334,0.036458333333333336,0.040625,0.020833333333333332,0.2223158745970531,0.04778154917756852,0.22092532435781864,0.04653613348915158,0.8896763928450142,0.023149368326993464,0.45877578787228945,0.017436292914854754,0.8515075032975556,0.033492056364552394,0.21077924784845253,0.01605841278454192
7737,data/raw/extracted/InfraredSolarModules/images/7737.jpg,3,Cracking,0.4207066993464052,0.12345907998588594,0.17254901960784313,0.9686274509803922,0.4,0.3568627450980392,0.4745098039215686,1.4267218927226308,3.6661519385803754,0.007291666666666667,0.03125,0.025,0.165625,0.45625,0.21458333333333332,0.04583333333333333,0.0125,0.014583333333333334,0.027083333333333334,0.6427180652902906,0.23784316627412655,0.43606070107428796,0.1011300144761998,0.8020009027541797,0.03946024550651245,0.3236224140987397,0.02354258767863998,0.9192982932210261,0.03033830950358336,0.10528572034170261,0.015233977402046905
10056,data/raw/extracted/InfraredSolarModules/images/10056.jpg,0,No-Anomaly,0.3408496732026144,0.05736332140763049,0.1803921568627451,0.4549019607843137,0.34901960784313724,0.3058823529411765,0.3843137254901961,-0.5581010112207513,-0.19459356574149655,0.010416666666666666,0.042708333333333334,0.026041666666666668,0.14791666666666667,0.32916666666666666,0.25104166666666666,0.041666666666666664,0.04583333333333333,0.04583333333333333,0.059375,0.23653140496675967,0.05449072889216178,0.2311536138981791,0.04608146169999831,0.8849609721577685,0.02232024100184239,0.4565696867704362,0.013861053156368531,0.86139099336384,0.03514855841966391,0.20864800767225786,0.012849419319281541
18686,data/raw/extracted/InfraredSolarModules/images/18686.jpg,0,No-Anomaly,0.5473529411764705,0.08642946942260239,0.2235294117647059,0.6784313725490196,0.5647058823529412,0.48627450980392156,0.6235294117647059,-0.8434797659644556,0.1648452127066915,0.005208333333333333,0.022916666666666665,0.023958333333333335,0.16354166666666667,0.4666666666666667,0.23020833333333332,0.040625,0.013541666666666667,0.019791666666666666,0.013541666666666667,0.4354873768489329,0.10885366080207878,0.3868788383304973,0.08466758184101346,0.8114214346865949,0.04023413309084484,0.33830366038503457,0.01899659621433351,0.8853721874955647,0.029379694220165457,0.11481023729764321,0.012956189044890718
3257,data/raw/extracted/InfraredSolarModules/images/3257.jpg,9,Shadowing,0.6912459150326796,0.032255795664341065,0.5803921568627451,0.7333333333333333,0.7019607843137254,0.6705882352941176,0.7176470588235294,-0.9701378011547223,0.15253465257160803,0.005208333333333333,0.030208333333333334,0.017708333333333333,0.11875,0.284375,0.30625,0.052083333333333336,0.052083333333333336,0.09270833333333334,0.040625,0.13672986965678613,0.02933693280177857,0.13672986965678613,0.02933693280177857,0.9316350651716069,0.014668466400889273,0.6400238774460221,0.020323388885748632,0.7832350127280292,0.046617423701506976,0.4100436038368421,0.02575528557026225
13683,data/raw/extracted/InfraredSolarModules/images/13683.jpg,0,No-Anomaly,0.5378063725490195,0.04311831425105816,0.3686274509803922,0.5882352941176471,0.5529411764705883,0.5215686274509804,0.5686274509803921,-1.4719524932985175,1.7521646704268017,0.008333333333333333,0.04375,0.019791666666666666,0.12604166666666666,0.32083333333333336,0.28020833333333334,0.06770833333333333,0.04375,0.05,0.03958333333333333,0.1779925781534763,0.04003661286018107,0.1779925781534763,0.04003661286018107,0.9110037109232618,0.02001830643009055,0.5324447734177726,0.01468322905191379,0.8482527399882281,0.03992468289520312,0.2837130339552941,0.0157102360351558
4512,data/raw/extracted/InfraredSolarModules/images/4512.jpg,2,Cell-Multi,0.8237785947712418,0.17351072256168923,0.3686274509803922,0.996078431372549,0.9137254901960784,0.7274509803921568,0.9529411764705882,-1.0570723522240353,-0.3103692891910228,0.011458333333333333,0.041666666666666664,0.025,0.15625,0.4083333333333333,0.22291666666666668,0.03854166666666667,0.029166666666666667,0.022916666666666665,0.04375,1.4036653583671603,0.5935891927640748,0.6644910005929743,0.18235113753969595,0.7369861013408472,0.06252633563028548,0.36539531857361074,0.018889663346975345,0.8999347181075363,0.04469251691106321,0.1338705582168725,0.013855594323457558
19280,data/raw/extracted/InfraredSolarModules/images/19280.jpg,0,No-Anomaly,0.688999183006536,0.10987943641937514,0.3568627450980392,0.8509803921568627,0.7215686274509804,0.6392156862745098,0.7764705882352941,-1.0445922864106303,0.32041285391320296,0.005208333333333333,0.03125,0.023958333333333335,0.15,0.4479166666666667,0.22291666666666668,0.051041666666666666,0.01875,0.023958333333333335,0.025,0.29879627666383957,0.08386532081203653,0.2836770661641943,0.06500829673914063,0.8596733879678675,0.030796303469535918,0.40307001835383094,0.01572111601042982,0.9468276815198153,0.014680339282168319,0.16271259318437098,0.012661962762293116
7021,data/raw/extracted/InfraredSolarModules/images/7021.jpg,3,Cracking,0.579889705882353,0.12873705331542254,0.06666666666666667,0.9921568627450981,0.6098039215686275,0.5215686274509804,0.6509803921568628,-0.7935801091300646,3.300496664766067,0.011458333333333333,0.021875,0.046875,0.19166666666666668,0.4,0.203125,0.04479166666666667,0.017708333333333333,0.021875,0.040625,1.2460601132118578,0.42295701370541794,0.6213647515242192,0.12105194576916636,0.7463419684342674,0.041810461701534886,0.3273088274197291,0.014979242932077383,0.8274585703520184,0.061013432912992084,0.10735544622569623,0.009993031028313963
12390,data/raw/extracted/InfraredSolarModules/images/12390.jpg,0,No-Anomaly,0.6651143790849673,0.08571019985496531,0.37254901960784315,0.8431372549019608,0.6882352941176471,0.6147058823529412,0.7294117647058823,-0.8593141838964158,0.2035155430718789,0.022916666666666665,0.03854166666666667,0.040625,0.209375,0.328125,0.18854166666666666,0.05625,0.0375,0.03229166666666667,0.04583333333333333,0.5526381576724826,0.1664952968145118,0.4285588069126399,0.08810549663517486,0.7980683711918569,0.03730803374380187,0.38864794438623596,0.016380585632929875,0.8309495345184805,0.051524660217702654,0.15131554826132454,0.012959384979134618
10042,data/raw/extracted/InfraredSolarModules/images/10042.jpg,0,No-Anomaly,0.2897181372549019,0.040544627165866196,0.2,0.3803921568627451,0.28627450980392155,0.2627450980392157,0.3215686274509804,0.0848528666867915,-0.7145469771263975,0.004166666666666667,0.025,0.0125,0.16875,0.25625,0.3375,0.078125,0.03958333333333333,0.051041666666666666,0.027083333333333334,0.0730431015399551,0.020978843361973587,0.0730431015399551,0.020978843361973587,0.9634784492300225,0.01048942168098675,0.6062654416619858,0.00886114266184648,0.9138073375307264,0.026147072866792777,0.36763630560287625,0.010639818109745606
15807,data/raw/extracted/InfraredSolarModules/images/15807.jpg,0,No-Anomaly,0.7651307189542484,0.0628327019841954,0.5058823529411764,0.8666666666666667,0.7803921568627451,0.7333333333333333,0.807843137254902,-1.19277694940911,1.404626606301571,0.003125,0.030208333333333334,0.013541666666666667,0.16354166666666667,0.425,0.2552083333333333,0.041666666666666664,0.019791666666666666,0.026041666666666668,0.021875,0.31689737766682846,0.08841121090873516,0.2776012968089627,0.05653608191870531,0.8651289596813053,0.025828120509118955,0.478309350195413,0.016073319287740334,0.8300164739756011,0.049533008550254054,0.22903818607728388,0.015363666554081657
12308,data/raw/extracted/InfraredSolarModules/images/12308.jpg,0,No-Anomaly,0.7458986928104576,0.08260077702773676,0.4117647058823529,0.8156862745098039,0.7764705882352941,0.7450980392156863,0.7843137254901961,-2.775063558022008,6.963867246486432,0.008333333333333333,0.03229166666666667,0.007291666666666667,0.17083333333333334,0.27395833333333336,0.2677083333333333,0.06979166666666667,0.04479166666666667,0.06770833333333333,0.057291666666666664,0.2780470248826943,0.1640818840335934,0.19939700483536293,0.0588155953509768,0.9081664995870518,0.022224870375711022,0.7332864249542488,0.0030693006721355283,0.9035762162652881,0.06915348807597407,0.5377184016287992,0.004498787432548206
12258,data/raw/extracted/InfraredSolarModules/images/12258.jpg,0,No-Anomaly,0.5580555555555554,0.07325189277092758,0.3254901960784314,0.7137254901960784,0.5803921568627451,0.5098039215686274,0.6078431372549019,-0.8590337352168617,0.5831552029745497,0.03958333333333333,0.06145833333333333,0.071875,0.16666666666666666,0.253125,0.17395833333333333,0.051041666666666666,0.051041666666666666,0.046875,0.084375,0.46250791225047516,0.13700643405935922,0.3674058453306165,0.0657442622564009,0.8256524852650677,0.028313155983990868,0.4148198794063436,0.01350368344806536,0.820609651722075,0.05924221709580209,0.17225788181735896,0.011380261681446357
1435,data/raw/extracted/InfraredSolarModules/images/1435.jpg,4,Diode,0.6629901960784313,0.10936626789075167,0.30980392156862746,0.8431372549019608,0.6705882352941176,0.6196078431372549,0.7411764705882353,-0.8305969951717522,0.4495144502167676,0.004166666666666667,0.034375,0.016666666666666666,0.17395833333333333,0.46041666666666664,0.22708333333333333,0.034375,0.017708333333333333,0.011458333333333333,0.019791666666666666,0.4925121995345108,0.19115888050371155,0.4119217333962758,0.1202524752631624,0.8020781264397499,0.05365472537611873,0.3327813059020934,0.020626256997763118,0.9087875003963488,0.03781212158318517,0.11116884003564043,0.013867522987961949
133,data/raw/extracted/InfraredSolarModules/images/133.jpg,8,Offline-Module,0.8060539215686275,0.08909099978556327,0.24313725490196078,0.9607843137254902,0.8196078431372549,0.7637254901960784,0.8705882352941177,-1.5862336147957043,4.7798106882330655,0.019791666666666666,0.04375,0.051041666666666666,0.171875,0.3416666666666667,0.21145833333333333,0.05416666666666667,0.027083333333333334,0.03125,0.04791666666666667,0.6822286714842493,0.24122941884550783,0.41748653750584525,0.09699356031197909,0.8142996111682564,0.037957378857653594,0.377358595545474,0.01678806039109645,0.7966746660921926,0.0821435330444406,0.14268134860374776,0.012626037067864455
2083,data/raw/extracted/InfraredSolarModules/images/2083.jpg,4,Diode,0.6162254901960783,0.08387080137072879,0.40784313725490196,0.792156862745098,0.5882352941176471,0.5607843137254902,0.6784313725490196,0.48884320602818154,-0.5071245568736784,0.005208333333333333,0.027083333333333334,0.015625,0.15833333333333333,0.39791666666666664,0.253125,0.04583333333333333,0.019791666666666666,0.03854166666666667,0.03854166666666667,0.3582352775466333,0.2231115105958175,0.31606282137961195,0.14275415689027748,0.846185834926896,0.06424740168724928,0.38753759061404636,0.0362643967058894,0.9029145993067074,0.0594622610638103,0.1515004906073823,0.028532486875250104
18371,data/raw/extracted/InfraredSolarModules/images/18371.jpg,0,No-Anomaly,0.4646895424836602,0.0504211380214999,0.29411764705882354,0.5294117647058824,0.48627450980392156,0.43529411764705883,0.5019607843137255,-1.1649522093858018,0.5535682275281797,0.004166666666666667,0.017708333333333333,0.0125,0.11354166666666667,0.37604166666666666,0.3229166666666667,0.040625,0.03125,0.04479166666666667,0.036458333333333336,0.2450886372082024,0.06043009271837716,0.23823556703276383,0.04985488261748526,0.881567523501162,0.024141004757295612,0.4719414117811104,0.01740705180763199,0.8358402163431288,0.04497192997267824,0.2230317016065812,0.016513881672156852
